,t_SNE_1,t_SNE_2,group,emb_type,fid
33,0.3349704250804166,-0.1992100341610254,Ctrl,SNE,HM317142.1.1384
34,0.2726889912885446,0.5982556346715283,Ctrl,SNE,DQ807031.1.1284
35,0.6474615754366972,0.38822406824054917,Ctrl,SNE,DQ809399.1.1289
36,0.22907794194551728,0.6304153070581462,Ctrl,SNE,DQ795865.1.1286
37,0.21782360647786966,0.7341589978738712,Ctrl,SNE,GQ897435.1.1479
38,0.7711867962404044,0.24681244809058311,Ctrl,SNE,JQ186757.1.1359
39,0.5827377562967039,0.4065982261818667,Ctrl,SNE,DQ794179.1.1290
40,0.25055522832594307,-0.7268225246285257,Ctrl,SNE,KM978308.1.1527
41,0.6152488533884509,0.24662211864489916,Ctrl,SNE,GQ338715.1.1269
42,0.33959844758947766,0.506901539325513,Ctrl,SNE,DQ796195.1.1288
43,0.6116420221949797,0.46895183106492283,Ctrl,SNE,FJ364418.1.1204
44,0.24843145686393311,-0.47218822955324774,Ctrl,SNE,FJ511828.1.1372
45,-0.07152504265698015,0.4362565410381825,Ctrl,SNE,HM779421.1.1212
46,-0.47882932320147886,-0.8143277669379556,Ctrl,SNE,GQ897955.1.1488
47,-0.28072186764220564,0.4176032391856155,Ctrl,SNE,JN657222.1.1286
48,-0.6782388383349224,-0.5479987274830007,Ctrl,SNE,HQ781017.1.1452
49,0.5656013674761466,-0.6251388472414895,Ctrl,SNE,DQ808480.1.1376
50,-0.005400743078169122,0.5508552579383098,Disease,SNE,HK241304.1.1252
51,-0.5520366046817038,0.009174394813348767,Disease,SNE,FJ558299.1.1272
52,0.5966353127493561,-0.018216653610474615,Disease,SNE,DQ799308.1.1322
53,0.09915291810181369,-0.8624619196630687,Disease,SNE,FJ681503.1.1439
54,-0.6200829952837077,-0.09675116261345962,Disease,SNE,JX095988.1.1318
55,0.28181310006084537,-0.30977075177123775,Disease,SNE,JF057160.1.1343
56,-0.6352402528926575,-0.09881714247924273,Disease,SNE,KY003111.1.1207
57,-0.6271660869002984,0.2730490485393538,Disease,SNE,JX678705.1.1388
58,-0.7479232559874323,-0.30594851407732215,Disease,SNE,FJ364835.1.1389
59,-0.3572493270294095,-0.4855749377355887,Disease,SNE,FJ983115.1.1241
60,-0.5246250796120818,-0.07503185936120181,Disease,SNE,MH447050.1.1256
