,t_SNE_1,t_SNE_2,group,emb_type,fid
10,0.026608585303315946,-0.4380529671587932,Ctrl,SNE,FJ509926.1.1367
11,-0.34115141925669007,-0.7115990026197585,Ctrl,SNE,FJ371750.1.1233
12,-0.09419811285971584,0.15364476319690842,Ctrl,SNE,FJ369668.1.1239
13,0.39644328618287356,-0.5541376128186517,Ctrl,SNE,DQ809255.1.1206
14,-0.161821676935898,-0.2654681287891905,Ctrl,SNE,FJ362701.1.1206
15,-0.21960712943095495,0.16380526353503663,Ctrl,SNE,AF153858.1.1349
16,-0.05739544510845775,0.14789235817491528,Ctrl,SNE,FJ382054.1.1201
17,0.3281529770050024,-0.08785307501794237,Ctrl,SNE,DQ807031.1.1284
18,-0.4295030216518979,-0.5673802491459824,Ctrl,SNE,KF843598.1.1346
19,0.2702705789867536,-0.0552105081864192,Ctrl,SNE,FJ362935.1.1246
20,-0.1662408700033101,-0.18571377780329074,Ctrl,SNE,FJ366493.1.1298
21,-0.19078103183407236,-0.19411328557477123,Ctrl,SNE,HK240553.1.1243
22,0.26850807844277585,0.09013810711898966,Ctrl,SNE,DQ803441.1.1240
23,-0.08130280499616321,0.13200541264318935,Ctrl,SNE,DQ794179.1.1290
24,-0.24110637004610672,-0.2650423758145458,Ctrl,SNE,DQ796280.1.1284
25,-0.2825841841530285,-0.21600146446882257,Ctrl,SNE,KF100217.1.1350
26,0.06320353167003676,-0.35701914597736584,Ctrl,SNE,DQ809069.1.1219
